title,slug,nickname,address,city,state,zipCode,latitude,longitude,listingType,propertyType,landSubcategory,squareFeet,acreage,isMultiTenant,unitCount,description,features,price,priceNegotiable,leaseType,leasePricePerSf,leaseNnnCharges,noi,capRate,occupancy,heroImage,galleryImages,floorPlan,sitePlan,brochure,youtubeLink,brokerEmails,status,transactionOutcome,soldPrice,soldDate,soldNotes
Property display name,property-display-name,,123 Main St,Columbus,OH,43215,39.9612,-83.0007,For Sale,Retail,,8500,,FALSE,,Full property description here.,Feature 1|Feature 2|Feature 3,450000,FALSE,,,,,,,/images/listings/hero.jpg,/images/listings/1.jpg|/images/listings/2.jpg,,,,,agent@example.com,Active,,,,
High Street Retail,high-street-retail,,150 N High St,Columbus,OH,43215,39.9652,-83.0014,For Lease,Retail,,8500,,FALSE,,Prime retail space on High Street.,High Visibility|On-Site Parking|Build-Out Ready,,FALSE,NNN,24,4.5,,,,/images/listings/high-street.png,/images/listings/high-street.png,,,,,agent@example.com,Active,,,,
Industrial Warehouse,polaris-warehouse,,8800 Lyra Dr,Columbus,OH,43240,40.1456,-82.9287,For Sale,Industrial,,125000,8.2,FALSE,,Class A industrial warehouse.,Dock High|32' Clear Height|I-71 Access,,TRUE,,,,,,Owner User,/images/placeholders/listing-2.jpg,/images/placeholders/listing-2.jpg,,,,,agent@example.com,Active,,,,
,,,9845 Basil-Western Road,,,,,,For Sale/For Lease,Land,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7697 Bale Kenyon Road,,,,,,For Sale,Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,265-267 Belvidere Avenue ,,,,,,For Sale,Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,286 Belvidere Avenue,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Broad Street (3.4 AC ),,,,,,For Sale,Land,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Broad Street (4.5 AC),,,,,,For Sale,Land,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,875 E Broad Street,,,,,,For Sale,Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,975-977 W Broad Street,,,,,,For Lease,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1328 W Broad Street,,,,,,For Sale/For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1338-1342 W Broad Street,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2420 W Broad Street ,,,,,,For Sale/For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Burgett Rd & Matville Rd ,,,,,,For Sale,Land,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1021 Bryden Road ,,,,,,For Sale,Multi-Family,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,6800 Caine Road ,,,,,,For Sale,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7790 N Central Drive,,,,,,For Lease,Land,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,480 Colonial Pkwy,,,,,,For Lease,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3938 Columbus Road ,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2523 Creekway Drive ,,,,,,For Lease,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1064 Country Club Drive ,,,,,,For Lease,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,11973 Dalton Road ,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1325 S Detroit Street ,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1605 W Dorothy Lane,,,,,,For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,6523 Dorothys Creek ,,,,,,For Sale,Multi-Family,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Eastpoint Drive,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,504 Fontaine Street ,,,,,,For Sale,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,77 E Gay Street,,,,,,For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3546-3612 Gender Road,,,,,,For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,415 Georgesville Road ,,,,,,For Sale/For Lease,Land ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Groves Road ,,,,,,For Lease,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,5470 N Hamilton Rd,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1375 Hentz Drive,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1186 N High Street,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1511 S High Sheet,,,,,,For Lease,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1570 S High Street,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2340 S High Street,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2450 N High Street,,,,,,For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2800 S High Street,,,,,,For Sale,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,6515 S High Street,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60 Hill Road South ,,,,,,For Sale,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 S Houk Road,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,830 Johnstown Rd,,,,,,For Lease,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2337 Kimberly Parkway,,,,,,For Sale,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34 Klema Drive ,,,,,,For Lease,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1371 Leesburg Avenue ,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 E Livingston Avenue,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1029-1031 E Livingston Ave ,,,,,,For Sale/For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1925 E Livingston Ave ,,,,,,For Lease,Office ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3967 E Livingston Ave,,,,,,For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4994 Lindora Drive ,,,,,,For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2166 London Groveport ,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3143 E Main Street ,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3535-3557 E Main Street,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,974 Miller Avenue ,,,,,,For Sale,Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Milford Avenue ,,,,,,For Sale,Land ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,8888 Moreland Street,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1239 Mount Vernon Avenue,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,511 S Ogden Ave,,,,,,For Sale,Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,8692-8724 Olde Worthington Rd,,,,,,For Sale,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,204 Oak Street ,,,,,,For Lease,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1484 Oakland Park Ave,,,,,,For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,8062 Orange Center Drive,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Parsons Ave (1.1 AC),,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Proprietors Rd,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4920 Reed Road ,,,,,,For Lease,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Refugee Road,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4375 Refugee Road ,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Robinson SE (22.38 AC),,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Robinson SE (6.7 AC),,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Sancus Blvd,,,,,,For Sale,Land ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,5861-5863 Sawmill Road ,,,,,,For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,71 & 59 E Second Street ,,,,,,For Sale,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,214 E State Street,,,,,,For Lease,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7923 Station Street ,,,,,,For Lease,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Square Drive,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2637 Sullivant Ave,,,,,,For Sale/For Lease,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,524 E Thurman Ave ,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 University Drive,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 US Highway 23 (76 AC),,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,18060 US Highway 23 N,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,25460 US Highway 23 S,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2613 US Highway 42,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,22 Village Point Drive ,,,,,,For Lease,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,24 Village Point Drive ,,,,,,For Lease,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,58 Village Point Drive ,,,,,,For Lease,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,82 Village Point Drive ,,,,,,For Lease,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,86 Village Point Drive ,,,,,,For Lease,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Waggoner Road,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,317 S Warren Ave,,,,,,For Sale,Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,457 Waterbury Court,,,,,,For Lease,Office ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 Weldon Road,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,6756 Weldon Road ,,,,,,For Sale,Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0 E Williams Road ,,,,,,For Sale,Land,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1364 Woodridge Road,,,,,,For Sale,Residential,,,,,,,,,,,,,,,,,,,,,,,,,,,